filename,source,split,image_path,mask_path,wound_percentage,brightness_mean,brightness_std,contrast_rms,mask_area_pixels,mask_edge_density,is_empty,is_outlier,outlier_reason,review_status
fusc_0918.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0918.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0918.png,0.1102,82.45,77.4,77.4,289,0.0,False,False,,
fusc_0922.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0922.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0922.png,0.2354,87.75,73.91,73.91,617,0.0,False,False,,
fusc_0924.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0924.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0924.png,0.8442,108.52,77.27,77.27,2213,0.0,False,False,,
fusc_0927.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0927.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0927.png,0.3315,100.84,77.55,77.55,869,0.0,False,False,,
fusc_0928.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0928.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0928.png,2.8461,85.36,76.59,76.59,7461,0.0,False,False,,
fusc_0929.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0929.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0929.png,0.1041,98.05,76.03,76.03,273,0.0,False,False,,
fusc_0935.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0935.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0935.png,7.2411,105.23,74.83,74.83,18982,0.0,False,False,,
fusc_0940.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0940.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0940.png,4.9458,109.31,93.0,93.0,12965,0.0,False,False,,
fusc_0946.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0946.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0946.png,0.7229,96.55,78.35,78.35,1895,0.0,False,False,,
fusc_0948.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0948.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0948.png,0.3204,80.91,69.49,69.49,840,0.0,False,False,,
fusc_0951.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0951.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0951.png,0.2068,88.89,82.45,82.45,542,0.0,False,False,,
fusc_0953.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0953.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0953.png,2.5181,105.57,73.83,73.83,6601,0.0,False,False,,
fusc_0956.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0956.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0956.png,1.07,91.26,80.09,80.09,2805,0.0,False,False,,
fusc_0960.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0960.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0960.png,1.4919,111.4,82.7,82.7,3911,0.0,False,False,,
fusc_0962.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0962.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0962.png,1.2402,104.56,78.9,78.9,3251,0.0,False,False,,
fusc_0963.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0963.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0963.png,0.1839,103.57,76.55,76.55,482,0.0,False,False,,
fusc_0964.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0964.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0964.png,1.0403,96.46,70.46,70.46,2727,0.0,False,False,,
fusc_0966.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0966.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0966.png,3.0903,69.22,76.48,76.48,8101,0.0,False,False,,
fusc_0967.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0967.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0967.png,0.1411,98.58,69.37,69.37,370,0.0,False,False,,
fusc_0972.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0972.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0972.png,3.2257,98.53,78.04,78.04,8456,0.0,False,False,,
fusc_0974.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0974.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0974.png,3.7308,87.2,81.57,81.57,9780,0.0,False,False,,
fusc_0981.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0981.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0981.png,0.2934,77.36,73.65,73.65,769,0.0,False,False,,
fusc_0984.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0984.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0984.png,0.349,91.81,74.48,74.48,915,0.0,False,False,,
fusc_0985.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0985.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0985.png,3.1338,83.55,70.85,70.85,8215,0.0,False,False,,
fusc_0987.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0987.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0987.png,3.2776,113.65,84.06,84.06,8592,0.0,False,False,,
fusc_0990.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0990.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0990.png,0.0797,70.69,71.42,71.42,209,0.0,False,False,,
fusc_0992.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0992.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0992.png,0.61,105.34,78.77,78.77,1599,0.0,False,False,,
fusc_0998.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_0998.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_0998.png,0.8991,99.86,86.36,86.36,2357,0.0,False,False,,
fusc_1001.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1001.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1001.png,0.4482,89.05,75.05,75.05,1175,0.0,False,False,,
fusc_1002.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1002.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1002.png,1.1116,96.32,79.43,79.43,2914,0.0,False,False,,
fusc_1003.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1003.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1003.png,0.3712,101.21,78.06,78.06,973,0.0,False,False,,
fusc_1005.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1005.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1005.png,0.2945,96.94,70.26,70.26,772,0.0,False,False,,
fusc_1007.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1007.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1007.png,2.0012,102.14,80.38,80.38,5246,0.0,False,False,,
fusc_1009.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1009.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1009.png,0.996,97.24,68.18,68.18,2611,0.0,False,False,,
fusc_1011.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1011.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1011.png,0.6237,94.01,82.61,82.61,1635,0.0,False,False,,
fusc_1014.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1014.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1014.png,2.8,73.27,69.34,69.34,7340,0.0,False,False,,
fusc_1016.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1016.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1016.png,1.2878,80.71,74.56,74.56,3376,0.0,False,False,,
fusc_1018.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1018.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1018.png,0.6805,95.48,88.85,88.85,1784,0.0,False,False,,
fusc_1020.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1020.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1020.png,0.1411,108.68,82.54,82.54,370,0.0,False,False,,
fusc_1021.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1021.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1021.png,0.3056,99.92,84.37,84.37,801,0.0,False,False,,
fusc_1022.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1022.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1022.png,0.0843,115.46,80.96,80.96,221,0.0,False,False,,
fusc_1024.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1024.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1024.png,0.2346,85.41,71.58,71.58,615,0.0,False,False,,
fusc_1028.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1028.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1028.png,0.2998,107.16,81.82,81.82,786,0.0,False,False,,
fusc_1029.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1029.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1029.png,0.3677,102.55,82.46,82.46,964,0.0,False,False,,
fusc_1034.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1034.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1034.png,0.9003,123.09,83.1,83.1,2360,0.0,False,False,,
fusc_1036.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1036.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1036.png,0.4261,103.39,78.95,78.95,1117,0.0,False,False,,
fusc_1037.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1037.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1037.png,0.1659,89.48,78.84,78.84,435,0.0,False,False,,
fusc_1038.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1038.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1038.png,0.2781,87.66,74.28,74.28,729,0.0,False,False,,
fusc_1039.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1039.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1039.png,0.1747,84.09,75.85,75.85,458,0.0,False,False,,
fusc_1042.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1042.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1042.png,0.209,108.85,86.38,86.38,548,0.0,False,False,,
fusc_1046.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1046.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1046.png,0.9697,91.2,82.91,82.91,2542,0.0,False,False,,
fusc_1047.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1047.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1047.png,0.8713,96.14,83.11,83.11,2284,0.0,False,False,,
fusc_1048.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1048.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1048.png,0.267,100.91,81.26,81.26,700,0.0,False,False,,
fusc_1050.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1050.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1050.png,0.1305,87.12,70.68,70.68,342,0.0,False,False,,
fusc_1054.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1054.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1054.png,1.0761,103.26,85.66,85.66,2821,0.0,False,False,,
fusc_1055.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1055.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1055.png,2.2949,107.74,82.42,82.42,6016,0.0,False,False,,
fusc_1058.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1058.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1058.png,0.219,104.49,77.71,77.71,574,0.0,False,False,,
fusc_1059.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1059.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1059.png,0.0965,82.7,75.11,75.11,253,0.0,False,False,,
fusc_1060.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1060.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1060.png,2.3945,98.61,78.05,78.05,6277,0.0,False,False,,
fusc_1061.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1061.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1061.png,0.1099,106.35,76.45,76.45,288,0.0,False,False,,
fusc_1064.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1064.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1064.png,0.0793,103.16,75.89,75.89,208,0.0,False,False,,
fusc_1065.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1065.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1065.png,0.8457,100.4,83.86,83.86,2217,0.0,False,False,,
fusc_1066.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1066.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1066.png,0.3658,84.56,67.24,67.24,959,0.0,False,False,,
fusc_1071.png,fusc,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1071.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1071.png,0.325,99.42,85.15,85.15,852,0.0,False,False,,
fusc_1073.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1073.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1073.png,0.3033,97.0,70.26,70.26,795,0.0,False,False,,
fusc_1074.png,fusc,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\fusc_1074.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\fusc_1074.png,0.4478,81.79,68.64,68.64,1174,0.0,False,False,,
